character_details_id,first_appearance,based_on,adapted_by,portrayed_by,voiced_by,alias,title,occupation,affiliation,weapon,significant_others,nationality,char_name,full_name,aliases,nicknames,origin,family,spouse,children,nickname,relatives,last_appearance,created_by,species,significant_other,motion_capture_by,publisher,alter_ego,team_affiliations,notable_aliases,abilities,position,partnerships,place_of_origin,supporting_character_of,home,schedule,format,genre,publication_date,number_of_issues,writer,penciller,creators,gender,written_by,inker,colorist,editor
64,"Fantastic Four #94 (January 1970)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Agatha Harkness",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan Lee (writer)Jack Kirby (artist)",Witch,NULL,NULL,"Marvel Comics",NULL,"Daughters of Liberty",NULL,"Highly-skilled magic user",NULL,"Fantastic FourScarlet Witch",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65,"Journey into Mystery #85 (October 1962)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Heimdall,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeLarry LieberJack Kirby",Asgardian,NULL,NULL,"Marvel Comics",NULL,NULL,"Donald Velez, Ezra","
Superhuman strength, endurance, and longevity
Supernatural hearing and vision
Teleportation
",NULL,NULL,Asgard,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
66,"Journey into Mystery #102 (March 1964)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hela,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan Lee (writer)Jack Kirby (artist)",Asgardian,NULL,NULL,"Marvel Comics",NULL,"Hell-LordsDeath GodsBlack Order","Goddess of DeathThe Death QueenMistress of the DarknessMiss Halja","Superhuman strength, stamina, and durabilityBlack magicTelepathy (limited only for her undead warriors)LongevityNecromancyDeadly touch (Hand of Glory)High level mystical powersMatter generation (frequently her necroswords)",NULL,"Fenris Wolf",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
67,"The New Avengers #4 (March 2005)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Maria Hill",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"
Brian Michael Bendis (writer)
David Finch (artist)
",NULL,NULL,NULL,"Marvel Comics","Maria Hill","
U.S. military
S.H.I.E.L.D.
Avengers
Secret Avengers
Force Works
",NULL,"
Trained agent
Highly trained in weaponry
Expert marksman and mastery of various other weapons
",NULL,"Iron ManNick FuryCaptain America",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
68,"Tales of Suspense #45 (Sept. 1963)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Happy Hogan","Harold Joseph Hogan",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeRobert BernsteinDon Heck",NULL,NULL,NULL,"Marvel Comics",NULL,"Stark Industries",NULL,NULL,NULL,NULL,NULL,"Iron Man",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
69,"Journey into Mystery #119 (August, 1965)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hogun,Hogun,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan Lee (Writer)Jack Kirby (Artist)",Asgardian,NULL,NULL,"Marvel Comics",NULL,"Warriors ThreeThor Corps","Hogun the Grim","Superb hand-to-hand combatant and horsemanExcellent battlefield warriorSuperhuman strength, speed, stamina, and durabilityHealing factorExtended lifespan",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
70,"Spider-Man (2002)","J. Jonah Jamesonby Stan LeeSteve Ditko","David Koepp","J. K. Simmons","
Keith Carradine (Spider-Man: The New Animated Series)
Jay Gordon (SM and SM2 film games)
J. K. Simmons (SM3 film game)
",NULL,NULL,"Chief of the Daily Bugle",NULL,NULL,NULL,American,"J. Jonah Jameson","John Jonah Jameson, Senior",NULL,NULL,NULL,NULL,"Julia Jameson","John Jameson",NULL,NULL,"Spider-Man 3 (2007)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Male,NULL,NULL,NULL,NULL
71,"Spider-Man: Homecoming (2017)","Mary Jane Watsonby Stan LeeJohn Romita Sr.",NULL,Zendaya,NULL,NULL,NULL,"High school student  Barista",NULL,NULL,NULL,American,"Michelle Jones-Watson","Michelle Jones-Watson[1]",NULL,NULL,"Queens, New York, United States",NULL,NULL,NULL,MJ,NULL,NULL,"
Jonathan Goldstein
John Francis Daley
Jon Watts
Christopher Ford
Chris McKenna
Erik Sommers
",NULL,"Peter Parker",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72,"Strange Tales #130 (March 1965)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kaecilius,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeSteve Ditko",NULL,NULL,NULL,"Marvel Comics",NULL,NULL,"Joe Crocker","
Mystic energy manipulation
Mastery of dark magic
",NULL,"DormammuBaron Mordo",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
73,"Iron Man vol. 4 #1 (Jan. 2005)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Aldrich Killian",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Warren EllisAdi Granov",NULL,NULL,NULL,"Marvel Comics",NULL,NULL,NULL,"Genius-level intellect",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74,"The Eternals #11 (May 1977)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Kingo Sunen",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Jack Kirby","Eternal (comics)",NULL,NULL,"Marvel Comics","Kingo Sunen",Eternals,NULL,"Immortality, master swordsman, other powers not demonstrated",NULL,NULL,Earth-616,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
75,"as Ulysses Klaw:Fantastic Four #53 (Aug. 1966)as Klaw:Fantastic Four #56 (Nov. 1966)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Klaw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan Lee (writer)Jack Kirby (artist)","Human Mutate",NULL,NULL,"Marvel Comics","Ulysses Klaue","Frightful FourMasters of EvilA.I.M.Fearsome FoursomeLethal Legion","Ulysses KlawMaster of Sound","Expert physicistGenius-level intellectSuperhuman strength, speed and durabilitySonic device grants:Sound manipulationAbility to create solid sound constructsEnergy blasts",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
76,"Journey into Mystery #83 (1962) as Korg, The Incredible Hulk vol. 2 #93 (May 2006)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Korg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Greg PakCarlo Pagulayan",Kronan,NULL,NULL,"Marvel Comics",Korg,Warbound,NULL,"Possesses a body made of a durable, silicon-based substance that grants him super strength, stamina, and durability.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
77,"As Cassie Lang:Marvel Premiere #47 (April 1979)As Stature:Young Avengers #6 (May 2006)As Stinger:The Astonishing Ant-Man #6 (May 2016)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Cassandra Lang",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Cassie Lang:David MichelinieJohn ByrneStature:Allan HeinbergJim CheungStinger:Nick SpencerAnnapaola Martello",NULL,NULL,NULL,"Marvel Comics","Cassandra Eleanor Cassie Lang","The InitiativeMighty AvengersYoung Avengers",StatureStingerAnt-GirlGiant-Girl,"Self size manipulation",NULL,"Nate Richards / Iron LadJonas / Vision",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
78,"Journey into Mystery #112 (Jan. 1965)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Laufey,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeJack Kirby","Frost Giants",NULL,NULL,"Marvel Comics",NULL,"Dark Council",NULL,"Superhuman strength and resistance to injuryCryokinesisResistance to Earthly diseasesImmunity to hypothermia and frostbite",NULL,NULL,Jotunheim,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
79,"The Amazing Spider-Man #18 (November 1964)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Ned Leeds","Edward Ned Leeds",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeSteve Ditko",Human,NULL,NULL,"Marvel Comics",NULL,"Daily Bugle",Hobgoblin,"
Veteran reporter
Master deductive reasoner and investigator
master lady’s man
main power belly flop of death
As the Hobgoblin:

Use of goblin-themed weapons and paraphernalia
",NULL,NULL,"Huntington, New York",Spider-Man,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
80,"As Echo: Daredevil #9 (Dec. 1999)As Ronin:The New Avengers #11 (Nov. 2005)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Echo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"David MackJoe Quesada",NULL,NULL,NULL,"Marvel Comics","Maya Lopez","New AvengersThe HandAvengers","Ronin, Phoenix","
Olympic-level athlete
Concert-level pianist
Strong martial artist
Highly skilled acrobat
Gifted ballerina
Photographic reflexes
As Phoenix:

Telepathy
Flight
Superhuman strength
Cosmic fire generation
",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
82,"As Mercury:Red Raven Comics #1 (August 1940)As Hurricane:Captain America Comics #1 (March 1941)As Makkari:The Eternals #5 (November 1976)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Makkari,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Martin A. BurstenJack Kirby",NULL,NULL,NULL,"Marvel Comics",Makkari,"EternalsFirst LineMonster Hunters","Mike Khary, Frank Harper, Mark Curry, Jake Curtiss, Major Mercury, Hurricane, Mercury, Adam Clayton, Mac Curry, Michael Gray, Thoth","Formerly:ImmortalitySuperhuman speed, strength and durabilityAccelerated healing factorCosmic energy manipulationEnergy blastsFlightIllusion generationMatter transmutationTelekinesisTeleportationCurrently:ImmortalitySuperhuman strength and speedAbility to communicate with the Dreaming Celestial",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
83,"Thor #344 (June 1984)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Malekith the Accursed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Walt Simonson","Dark Elf",NULL,NULL,"Marvel Comics",Malekith,"Dark Council","Angel, Master of the Hounds, Malcolm Keith, Dark Elf, Balder, The Butcher of Thor","Superhuman strength, speed, agility, stamina, reflexes, durability and intellectWields Dark Faerie magicAbility to summon the Wild Hunt",NULL,NULL,Svartalfheim,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84,"Cameo appearance: New Avengers vol. 3 #8 (Sept. 2013)Full appearance: Infinity #1 (Oct. 2013)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Ebony Maw",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Jonathan HickmanJerome Opeña",NULL,NULL,NULL,"Marvel Comics",NULL,"Black Order",NULL,"
Genius-level intellect
Telekinesis
Powerful psychic abilities telepathy and mental-manipulation
Pyrokinesis
Utilizes high-tech equipment
",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
85,"The X-Men #4 (March 1964)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Quicksilver,"Pietro Django Maximoff",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeJack Kirby","Human mutant (originally)Human mutate (retconned)",NULL,NULL,"Marvel Comics",NULL,"
Avengers
Brotherhood of Mutants
Inhumans
X-Factor
X-Men
","Pietro FrankMateo Maximoff","
Vast superhuman speed, stamina, reaction and reflexes
Eidetic memory
Rapid healing
Creation of high speed winds and tornadoes
Time manipulation
",NULL,"Scarlet Witch",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
86,"The Avengers #62 (March 1969)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Man-Ape,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Roy ThomasJohn Buscema",NULL,NULL,NULL,"Marvel Comics",M'Baku,"Lethal LegionMasters of EvilVillains for Hire","White Gorilla","Expert hand to hand combatantSuperhuman strength, speed, agility, stamina and durability",NULL,"Grim ReaperSaboteur",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
87,"As Mobius M. Mobius:Fantastic Four #353 (Jun 1991)As Mr. Tesseract:Fantastic Four Annual #27 (1994)As Mr. Orobourous:She Hulk #3 (2006)As Mr. Paradox:She Hulk #3 (2006)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Mobius M. Mobius",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Walter Simonson",NULL,NULL,NULL,"Marvel Comics","Mobius Mobius Mobius","Time Variance Authority","Moby (nickname)Mr. MobiusMr. TesseractMr. OrobourousMr. Paradox","None inherent",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
88,"Strange Tales #111 (Aug. 1963)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Baron Mordo",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeSteve Ditko",NULL,NULL,NULL,"Marvel Comics","Karl Amadeus Mordo",NULL,NULL,"
Mastery of magic
Genius-level intellect
Skilled martial artist
Ability to conjure demons
",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89,"Captain America #312 (Dec. 1985)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Flag-Smasher,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Mark GruenwaldPaul Neary",Human,NULL,NULL,"Marvel Comics","Karl Morgenthau",ULTIMATUM,NULL,"Brilliant terrorist strategistGifted hand to hand combatantArsenal of weapons provided by ULTIMATUM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
90,"Black Panther vol. 3 #1 (Nov. 1998)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Malice,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Christopher Priest and Mark Texeira",Human,NULL,NULL,"Marvel Comics",Nakia,"Dora Milaje",NULL,"Increased abilities and senses",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
91,"Jungle Action #6 (September 1973)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Erik Killmonger",N'Jadaka,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"
Don McGregor
Rich Buckler
",NULL,NULL,NULL,"Marvel Comics",NULL,NULL,"Erik Killmonger","Expert tacticianSkilled hunter and trackerSkilled hand-to-hand combatantEnhanced strength, speed, agility, and durabilityUses high-tech equipment and weapons, including vibranium outfit",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
92,"Tales to Astonish #46 (August 1963)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kraglin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan Lee (writer)Don HeckErnie Hart (artists)",A-Chilitarian,NULL,NULL,"Marvel Comics",NULL,Ravagers,NULL,"See in multiple directions",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
93,"Spider-Man 2 (2004)","Doctor Octopusby Stan LeeSteve Ditko","
Alvin Sargent
Alfred Gough
Miles Millar
Michael Chabon
","Alfred Molina","
Alfred Molina (SM2 film game)
Joe Alaskey (Friend or Foe)
","Doctor Octopus",Doctor,Physicist,"Oscorp Industries","Four robotic arms with artificial intelligence",NULL,American,"Otto Octavius","Otto Octavius",NULL,NULL,NULL,NULL,"Rosalie Rosie Octavius",NULL,"Doc Ock",NULL,"Spider-Man: No Way Home (2021)",NULL,"Human cyborg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
94,"Journey into Mystery #86 (November 1962)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Odin,"Odin Borson",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"
Stan Lee (writer)
Jack Kirby (artist)
",Asgardian,NULL,NULL,"Marvel Comics",NULL,"
Asgard
Council of God-Heads
","The All-Father, Gagnraðr, Grímnir, Atum-Re, The Wanderer, Orrin, Infinity","
Superhuman strength, durability, and longevity
Dimensional transportation
Electric manipulation
Flight
Weather manipulation
Astral projection
Energy blasts
Illusion casting
Magical energy manipulation via Odin Force
Telepathy
",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
95,"Spider-Man (2002)","Norman Osborn/Green Goblinby Stan LeeSteve Ditko","David Koepp","Willem Dafoe","
Willem Dafoe (2002 film game)
Roger L. Jackson (Spider-Man: Friend or Foe)
","Green Goblin",Doctor,"Head of OscorpScientist","Oscorp Industries","
Pumpkin bombs
Razor bats
Suit and glider
",NULL,American,"Norman Osborn",NULL,NULL,NULL,NULL,NULL,NULL,"Harry Osborn",NULL,NULL,"Spider-Man: No Way Home (2021)",NULL,"Human mutate",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Night Nurse",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Jean ThomasWin Mortimer",NULL,NULL,NULL,"Marvel Comics",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"
Superhero
","Nov. 1972 – May 1973",NULL,NULL,"Win Mortimer",NULL,NULL,"Jean ThomasLinda Fite (issue 4)","Win Mortimer","George Roussos","Roy Thomas"
97,"As Aunt May: Strange Tales #97 (January 1962)As May Parker: Amazing Fantasy #15 (August 1962)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Aunt May","Maybelle Parker-Jameson (née Reilly)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Stan LeeSteve Ditko",Human,NULL,NULL,"Marvel Comics",NULL,"Parker Industries","Aunt May, May Reilly, May Fitzgerald, Golden Oldie, May Morgan",NULL,NULL,NULL,"Brooklyn, New York",Spider-Man,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
98,"Spider-Man (2002)","Spider-Manby Stan LeeSteve Ditko","
David Koepp
","Tobey Maguire","
Tobey Maguire (film video games)
Neil Patrick Harris (Spider-Man: The New Animated Series)
James Arnold Taylor (Spider-Man: Friend or Foe)
",Spider-Man,NULL,"
Superhero
Photographer for the Daily Bugle
Biophysics student at Columbia University
","Daily Bugle","Organic webbing",NULL,American,"Peter Parker",NULL,NULL,"
Human Spider
Peter-Two
Tiger
",NULL,"
May Parker (aunt; adoptive mother)
Ben Parker (paternal uncle; adoptive father)
",NULL,NULL,NULL,NULL,"Spider-Man: No Way Home (2021)",NULL,"Human mutate","Mary Jane Watson",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
99,"The Amazing Spider-Man (2012)","Spider-Manby Stan LeeSteve Ditko","
Marc Webb
James Vanderbilt
Alvin Sargent
Steve Kloves
","Andrew GarfieldMax Charles (young)","
Sam Riegel (video games)
Andrew Chaikin (TASM mobile game)
Yuri Lowenthal (TASM 2 mobile game)
",Spider-Man,NULL,"
Superhero
High school student
Freelance photographer
Research assistant
",NULL,"Web shooters",NULL,American,"Peter Parker",NULL,NULL,Peter-Three,NULL,"
Richard Parker (father)
Mary Parker (mother)
May Parker(aunt; legal adoptive mother)
Ben Parker(uncle; legal adoptive father)
",NULL,NULL,NULL,NULL,"Spider-Man: No Way Home (2021)",NULL,"Human mutate","Gwen Stacy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100,"The Eternals #1 (October 1985)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Phastos,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Peter B. GillisSal Buscema",Eternal,NULL,NULL,"Marvel Comics",NULL,NULL,"Hephaestus, Vulcan, Phillip Stoss","Eternal body grant superhuman speed, strength, durability and regenerationCosmic energy manipulationFlightIllusion generationMatter transmutationTeleporation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101,"Nick Fury vs. S.H.I.E.L.D. #3 (August 1988)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Alexander Goodwin Pierce",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Bob Harras (writer)Paul Neary (artist)",NULL,NULL,NULL,"Marvel Comics",NULL,"S.H.I.E.L.D.Secret Warriors","Anthony Duranti",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
